Date;Heure;Humidite (%);Temperature (*C)
13/06/2018;16:23:47;19.00;22.00
13/06/2018;16:23:57;19.00;22.00
13/06/2018;16:24:07;19.00;22.00
13/06/2018;16:24:17;20.00;22.00
13/06/2018;16:24:27;19.00;22.00
13/06/2018;16:24:37;20.00;22.00
13/06/2018;16:24:47;19.00;22.00
13/06/2018;16:24:57;19.00;22.00
13/06/2018;16:25:07;20.00;22.00
13/06/2018;16:25:17;19.00;22.00
13/06/2018;16:28:27;19.00;22.00
13/06/2018;16:28:37;20.00;22.00
13/06/2018;16:28:47;20.00;22.00
13/06/2018;16:28:57;20.00;22.00
13/06/2018;16:29:07;19.00;22.00
13/06/2018;16:29:17;20.00;22.00
13/06/2018;16:29:27;20.00;22.00
